job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,train.batch_size,train.optimizer,train.optimizer_args.lr,train.lr_scheduler_args.patience,lookup_embedder.dim,lookup_embedder.initialize,lookup_embedder.initialize_args.normal_.std,lookup_embedder.initialize_args.uniform_.a,lookup_embedder.regularize,lookup_embedder.regularize_args.weighted,relational_tucker3.entity_embedder.regularize_weight,relational_tucker3.relation_embedder.regularize_weight,relational_tucker3.entity_embedder.dropout,relational_tucker3.relation_embedder.dropout,KvsAll.label_smoothing
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0029806839296042,49,82bdb035,1024.0,Adam,0.0787618711845616,8.0,512.0,xavier_normal_,0.9529470951957912,-0.20596819085710683,,False,7.692056101998623e-10,0.042633167484216326,-0.250371684320271,-0.3627223130315542,0.057769623957574345
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.0166842939041127,50,e2b5b432,128.0,Adagrad,0.016055499725408578,2.0,32.0,xavier_uniform_,0.0017900289326915043,-0.7180858795159404,lp,True,9.435560498441594e-16,1.7178749089111854e-16,0.11837858892977238,0.3767298897728324,-0.16134263444691896
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.0013318281858943,51,9bcd7cda,1024.0,Adam,0.2533714842176807,9.0,16.0,uniform_,0.05644910315388288,-0.3369746629628725,lp,True,1.531398151508861e-19,1.9139633232649272e-12,-0.0325569249689579,-0.44393586087971926,-0.2569214254617691
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0006269966212243,52,54fd8569,128.0,Adagrad,0.0003742860812198435,0.0,256.0,xavier_uniform_,0.00032822082226587437,-0.8327355701533146,lp,False,0.00031863604500287194,7.674521387853889e-08,0.3359977276995778,0.30102205090224743,0.11702025309205055
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0211609304147719,53,e1f73512,512.0,Adagrad,0.030302548717349925,3.0,32.0,xavier_normal_,0.006356183443855929,-0.505157188873142,,False,3.854619923293964e-12,0.0002958968855163311,0.21412575338035822,-0.23652456980198622,0.2699029974639416
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.343957165471016,54,f7d6b9bd,256.0,Adam,0.002582560825037519,8.0,128.0,normal_,1.1039657521080032e-05,-0.008740637146681496,lp,True,1.0588571209533593e-08,2.3215655147886378e-18,-0.4083046317100525,0.0005931779742240906,-0.11099431961774825
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0003782458500242,55,5bfac897,1024.0,Adagrad,0.0007272494284886265,6.0,128.0,normal_,2.534690262342875e-05,-0.13620884714613668,lp,False,6.797996993048579e-06,1.7892806644235864e-07,0.2769307419657707,-0.017083099111914635,-0.06479588951915502
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.002404829822407,56,e1cde486,128.0,Adam,0.17868340407441127,5.0,32.0,normal_,0.009780659691390341,-0.6316489653463195,lp,True,4.637096529929245e-19,2.2404823585777122e-12,-0.09647715743631124,0.2224969258531928,0.16836893577128648
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.4459692414999794,57,2c3c81cc,512.0,Adam,0.006083652234096973,1.0,256.0,xavier_normal_,0.0006054328987135884,-0.9601466533973161,lp,True,8.242539379467677e-07,1.1770123265818592e-20,-0.47024121414870024,-0.2869657762348652,0.011895026452839352
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0082537111044715,58,ae41dc56,256.0,Adagrad,0.02588370982543218,8.0,16.0,xavier_uniform_,0.15492941293590962,-0.4634090742644016,,False,7.583278703941142e-13,2.9561747272276635e-06,0.14929095283150673,0.46039717737585306,-0.2094755804166198
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0292493710803922,59,6df99666,512.0,Adam,0.0009876628981178833,0.0,32.0,xavier_normal_,0.0009722125683285108,-0.5906777764743752,lp,False,7.654222112512751e-18,1.0287293160538002e-09,-0.1881756316870451,-0.39074799697846174,-0.262866835668683
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.0028296202205087,60,66ae78bb,256.0,Adagrad,0.7712718009237213,10.0,512.0,xavier_uniform_,0.346630860358886,-0.07953652134181932,lp,True,0.02315983106913553,2.5969503895484986e-14,0.43155025225132704,0.3462228551506996,0.10395819135010242
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0154775947666356,61,d187797a,1024.0,Adagrad,0.006397931479482459,6.0,64.0,xavier_normal_,6.712695119981213e-05,-0.2505607894833386,lp,True,5.222410059992105e-14,6.734444801876446e-18,0.05726741161197424,-0.1606611954048276,0.2592601809650659
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.3168561479019034,62,d0b9d550,128.0,Adam,0.08655688368259289,3.0,128.0,normal_,0.019013321738458846,-0.76284691918388,,False,2.1284155445310596e-10,0.0008482563357127946,-0.3163952399045229,0.08415363542735577,-0.11935904659330845
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0094196801132171,63,ac60f930,1024.0,Adagrad,0.19066713391664292,8.0,128.0,xavier_normal_,0.0005609112677586267,-0.5385063237512204,lp,True,3.617785147190999e-10,2.4019930694953393e-09,0.1372245829552412,-0.4337537167593837,-0.005816197581589244
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.3120896321185419,64,8f6f3aac,128.0,Adam,0.0006815399143978728,2.0,32.0,normal_,0.13975286934094402,-0.0418602964371535,lp,False,1.3134301749385992e-13,6.033274909021197e-14,-0.49010387156158686,0.32666753977537155,0.2203889032825827
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0056943912292359,65,7b01fe8a,512.0,Adam,0.02761911700980808,4.0,256.0,normal_,2.7012836908978837e-05,-0.3702626142849307,,False,0.009301197902615355,1.6015410345410944e-17,-0.11579054314643145,-0.13335250783711672,0.06750618573278189
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0064792042118039,66,e57e85f9,256.0,Adagrad,0.005701389939949316,6.0,16.0,xavier_uniform_,0.010979727157994255,-0.8657942843039613,lp,True,4.458168788939939e-18,0.0020058843296430345,0.2654136437922716,0.11928391270339489,-0.1517432587221265
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0008714305938036,67,8e30806f,512.0,Adam,0.7249932913464182,3.0,16.0,xavier_normal_,6.286276286239102e-05,-0.23516614402003588,lp,True,1.8080251039904024e-12,1.69623050450889e-06,-0.33559511229395866,-0.06002775393426418,-0.24834744036197662
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0165397968430541,68,c56ae715,256.0,Adagrad,0.0010507075123215091,7.0,512.0,xavier_uniform_,0.016951059356517487,-0.747543825539425,lp,False,1.4779326645940496e-06,2.1360205593992388e-11,0.04589625168591738,0.20300261583179235,0.12543845549225807
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0220715416522896,69,204bae12,1024.0,Adagrad,0.08136415666690393,10.0,64.0,normal_,0.0010483208995276394,-0.9184803527959622,,False,2.615714958768594e-19,1.0503712973630312e-19,0.419629761017859,-0.2595960237085819,0.27949307486414904
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.3601161526784978,70,54004f4b,128.0,Adam,0.006806245294245513,1.0,256.0,uniform_,0.38496613683771796,-0.40743064948225394,lp,True,2.8191249103262764e-06,2.651386903129822e-05,-0.20792483538389206,0.4955884600058198,-0.10124845951795577
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0062476072015932,71,c3a17947,512.0,Adagrad,0.0019159251220029255,1.0,128.0,xavier_normal_,0.8488758895611425,-0.2839249445816967,lp,False,2.6696896819695208e-08,2.0889115710063247e-13,0.10682342946529388,-0.47912142146378756,-0.0745417496189475
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.0033552164141881,72,212ab34e,256.0,Adam,0.4798338606700535,9.0,64.0,uniform_,0.0016796297502023581,-0.7959510814216826,lp,True,6.533352908396607e-12,8.417930340277431e-09,-0.2697536488994956,0.2736465763300657,0.15877885837107897
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0339674475009141,73,6db48992,1024.0,Adam,0.01708035627106165,5.0,512.0,normal_,0.03246561376077089,-0.6239807480167132,lp,True,0.00018611563162162177,3.170640793489243e-05,-0.1479122219607234,-0.2170207230374217,0.003476824052631833
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0147173522566994,74,58003bfc,128.0,Adagrad,0.07403593409522993,5.0,32.0,xavier_uniform_,0.00016616646107134593,-0.1125797384397964,,False,6.134859766903756e-20,2.501835106289261e-19,0.4826016239821911,0.043528296053409576,-0.21804956551641225
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0076422688201924,75,c1c3e1d3,1024.0,Adam,0.00035076806102915265,7.0,16.0,xavier_normal_,0.005723213231586,-0.9893601036129147,lp,False,1.6870539114877443e-15,1.175077762289224e-15,-0.42798507772386074,-0.10522763803601265,-0.27246621139347554
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.003618618494284,76,d25803a0,128.0,Adagrad,0.2703591068186464,3.0,256.0,xavier_uniform_,1.0238147819282106e-05,-0.49285200006760654,lp,True,1.838555382227204e-09,9.217079692763451e-11,0.20224350225180387,0.14981382433325052,0.09422162957489488
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0004088137600872,77,9ee322da,512.0,Adagrad,0.0024202401743804148,0.0,32.0,normal_,0.06331686318816877,-0.16536135222190984,lp,True,2.090071007061352e-16,0.018746866544863648,0.3245426779612899,-0.3431574609130621,0.2506954941898584
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.0334414543096533,78,aa375880,256.0,Adam,0.0323348446613457,10.0,128.0,uniform_,0.0003504860841723061,-0.6610307075935042,,False,0.003072099137064512,7.516316191196911e-17,-0.05181016959249973,0.41972607281059027,-0.12778654731810093
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0125452643880422,79,61e6534b,512.0,Adam,0.11408275627519503,6.0,512.0,xavier_uniform_,5.223298130824631e-05,-0.2709368703272472,lp,True,3.461262184531563e-17,1.765291992871497e-14,0.2390757529065013,0.3710327921435237,-0.20245718210935593
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0003890797898576,80,aee90645,256.0,Adagrad,0.008400631705262182,4.0,16.0,uniform_,0.02041157243201029,-0.7742657035848033,,False,0.07125662103410506,1.3940820071008788e-09,-0.38821825198829174,-0.3841248396784067,0.023608367890119553
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.002166485267795,81,0097172d,1024.0,Adagrad,0.9524472209573169,2.0,128.0,uniform_,0.0012475687199150515,-0.5714386260963324,lp,False,1.7053105273497565e-14,0.00124124890162024,-0.014423670247197151,0.07747038174420595,0.17072326317429543
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0219794859914459,82,769856f5,128.0,Adam,0.001214490640157039,8.0,32.0,normal_,0.3233111867426643,-0.06696491827079087,lp,True,4.7350070499624733e-11,4.996087081940565e-18,0.3668071022257209,-0.18553313612937927,-0.04838192760944365
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0028502807541748,83,6e61e8a1,1024.0,Adagrad,0.020350055229158913,0.0,64.0,uniform_,0.0004710805770248782,-0.9402435865588672,lp,True,2.18289361641915e-05,3.2970429141902954e-12,-0.2968249535188079,0.24480438604950905,-0.14513712096959352
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.3331207899019446,84,7b8f85ce,128.0,Adam,0.004762724017405524,9.0,128.0,xavier_uniform_,0.16631579639770572,-0.4526158902336843,,False,2.0092616456922466e-18,1.3199437845351712e-07,0.08463934808969498,-0.00783540215343237,0.22880661841481925
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.0016026680769697,85,399550f4,512.0,Adam,0.13208591679942613,8.0,32.0,xavier_uniform_,3.2527267342126723e-05,-0.1548223971539735,lp,False,1.9137778955620433e-07,2.0195867230441816e-06,0.45889167860150337,0.451211454346776,0.08286357130855321
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.0069618948054455,86,07bca24e,256.0,Adagrad,0.0005355618749188421,3.0,512.0,normal_,0.009123069035098977,-0.643747554411888,lp,True,2.372694983067688e-13,1.5870433096067695e-20,-0.1686968905851245,-0.30921316985040903,-0.29804054517298934
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.3583762685012566,87,30a30f44,1024.0,Adam,0.0031587930409899914,5.0,512.0,xavier_uniform_,0.0033184992518675333,-0.5163364246022235,,False,3.0433990650065974e-20,1.1274802485028311e-07,0.020720493979752064,0.2942166971042752,-0.1777497712522745
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0253011946153232,88,69157db0,128.0,Adagrad,0.037186148989199364,6.0,16.0,xavier_normal_,1.7666526226798766e-05,-0.028387939286781405,lp,True,9.30699085256063e-05,1.4142815169836059e-12,-0.35589056089520454,-0.46868570148944855,0.05540839768946171
6bc04e94,wnrr,relational_tucker3,0,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0002441818413957,89,2b279735,512.0,Adagrad,0.0004864270788000609,9.0,256.0,uniform_,0.10797911739811845,-0.32514769327261484,lp,True,1.313489837189725e-11,1.5886839447164465e-18,-0.23353032767772675,0.02528101485222578,0.20010862536728385
6bc04e94,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.0024263756638227,90,cf22c066,256.0,Adam,0.33085251087323075,1.0,64.0,normal_,0.0002054089814504997,-0.8137518231240752,lp,False,5.2960345856573304e-08,0.00039831243451997155,0.39695645961910486,-0.2297793123871088,-0.02125977762043474
daa07329,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.0003116754379096,91,d8450dcb,512.0,Adagrad,0.011889925681121906,10.0,64.0,normal_,0.4975019479620729,-0.19443800276385614,,False,0.0015199515708251062,1.5237089663866728e-10,-0.45125352684408426,0.16806461103260517,-0.07582750674337149
daa07329,wnrr,relational_tucker3,0,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0025768578641887,92,38b1b827,256.0,Adam,0.05860490561177811,0.0,128.0,uniform_,0.002864416559502521,-0.6979350386469252,lp,True,1.0479660565949417e-16,3.842975564717685e-15,0.17900163494050503,-0.0924725765362382,0.2910044448450208
daa07329,wnrr,relational_tucker3,0,search,KvsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0111298205904372,93,25488a46,1024.0,Adam,0.0014248220927060744,3.0,16.0,xavier_uniform_,0.05602099926855208,-0.9016738531920314,lp,True,3.6864446565179456e-09,2.5112440544199045e-16,0.300782049074769,0.399159450083971,0.14747613687068223
daa07329,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0075390041856759,94,16bc866f,128.0,Adagrad,0.40517340436032623,6.0,256.0,xavier_normal_,9.634791849466003e-05,-0.39736858640819783,lp,False,3.3556649205533994e-15,0.03165993658771836,-0.07553634513169527,-0.35359671618789434,-0.23114559855312108
daa07329,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.016102487190664,95,dfcdb968,512.0,Adam,0.0003184729328685335,0.0,64.0,xavier_uniform_,0.0018654742279813326,-0.7201789455355517,,True,3.803426085014667e-09,0.005386038225036899,-0.01763326022773981,-0.4986561480909586,0.11072630602866412
daa07329,wnrr,relational_tucker3,0,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0070386998497818,96,aa217bd1,256.0,Adagrad,0.24575981921678575,10.0,256.0,xavier_normal_,0.7622628273640689,-0.23122339021278537,lp,False,5.819223880298983e-15,2.1560758099366555e-17,0.354824660345912,0.2619312880560756,-0.2702391793951392
daa07329,wnrr,relational_tucker3,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0009288798843313,97,9dd2f1c8,1024.0,Adagrad,0.0026635262457114623,7.0,32.0,normal_,0.00014730405807085174,-0.43481006542351097,lp,False,0.0004495909276201364,7.470809727258728e-14,0.2266660649329424,-0.19749391078948975,-0.11609296258538962
daa07329,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0170595524887859,98,6a551de5,128.0,Adam,0.03560887279360555,4.0,512.0,uniform_,0.03650881861575345,-0.9224071252676472,lp,True,5.100077853532662e-17,5.871244777132306e-09,-0.3918550880625844,0.055251468904316425,0.2577702390030026
daa07329,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0006341791970209,99,0b955ea0,1024.0,Adagrad,0.002246446935335919,5.0,256.0,uniform_,1.2610008362283562e-05,-0.05355359194106413,,True,1.8996102942692654e-11,7.017917244565574e-06,0.4464600579813123,-0.12476234044879675,0.16101504452526566
